global_round,task_idx,round_in_task,dataset,is_task_switch_round,is_switch_window_round,num_selected_clients,selected_client_ids,personalization_enabled,freeze_mask,probe_enabled_flag,probe_rows_logged,acc_current_before,acc_current_after,delta_agg_current,acc_old_mean_before,acc_old_mean_after,delta_agg_old_mean,delta_pers_old_mean,delta_pers_old_std,pers_rows_logged,acc_before_json,acc_after_json,delta_agg_json,probe_grad_alignment_mean,probe_update_alignment_mean,probe_top_eig_proj_gap_mean,probe_risk_gap_loss_after_mean,before_local_lambda_max_global_old_mean,before_local_opt_drift_global_old_mean,before_local_lambda_max_client_old_mean,before_local_opt_drift_client_old_mean,after_local_lambda_max_global_old_mean,after_local_opt_drift_global_old_mean,after_local_lambda_max_client_old_mean,after_local_opt_drift_client_old_mean,after_agg_lambda_max_global_old_mean,after_agg_opt_drift_global_old_mean,after_agg_lambda_max_client_old_mean,after_agg_opt_drift_client_old_mean,theory_rows_logged,update_norm_mean,update_norm_std,update_P_norm_mean,update_S_norm_mean,update_P_ratio_mean
265,3,65,permuted-mnist-task3-npz,0,0,1,2,0,none,1,0,0.9717051377513031,0.9714569372052618,-0.000248200546041244,0.1150845253576073,0.1259211096662332,0.01083658430862592,0.0,0.0,3,"{""1"": 0.09969657563935848, ""2"": 0.1304724750758561, ""3"": 0.9717051377513031}","{""1"": 0.1022973558734287, ""2"": 0.14954486345903772, ""3"": 0.9714569372052618}","{""1"": 0.0026007802340702185, ""2"": 0.01907238838318162, ""3"": -0.000248200546041244}",nan,nan,nan,nan,29.69482307434082,24.742360044792562,28.036673545837402,24.742360044792562,nan,nan,26.386653900146484,24.74281083914822,26.8050968170166,24.74281083914822,nan,nan,8,0.3173840394363163,0.0,0.04779925759913257,0.31376401874957704,0.15060384789315462
266,3,66,permuted-mnist-task3-npz,0,0,1,3,0,none,1,0,0.9714569372052618,0.9717051377513031,0.000248200546041244,0.1259211096662332,0.12332032943216298,-0.0026007802340702324,0.0,0.0,3,"{""1"": 0.1022973558734287, ""2"": 0.14954486345903772, ""3"": 0.9714569372052618}","{""1"": 0.10056350238404854, ""2"": 0.14607715648027741, ""3"": 0.9717051377513031}","{""1"": -0.001733853489380155, ""2"": -0.00346770697876031, ""3"": 0.000248200546041244}",nan,nan,nan,nan,27.038508796691893,24.74281083914822,33.03165054321289,24.74281083914822,nan,nan,35.15719985961914,24.746258266375122,28.318225479125978,24.746258266375122,nan,nan,8,0.06486977711529629,0.0,0.029568529690031754,0.05773898193558602,0.4558136470397041
267,3,67,permuted-mnist-task3-npz,0,0,1,2,0,none,1,0,0.9717051377513031,0.9709605361131795,-0.0007446016381236209,0.12332032943216298,0.12548764629388817,0.0021673168617251937,0.0,0.0,3,"{""1"": 0.10056350238404854, ""2"": 0.14607715648027741, ""3"": 0.9717051377513031}","{""1"": 0.1022973558734287, ""2"": 0.14867793671434765, ""3"": 0.9709605361131795}","{""1"": 0.001733853489380155, ""2"": 0.0026007802340702324, ""3"": -0.0007446016381236209}",nan,nan,nan,nan,28.339213180541993,24.746258266375122,27.843878746032715,24.746258266375122,nan,nan,27.94611930847168,24.747094080954106,28.449553871154784,24.747094080954106,nan,nan,8,0.030433983527875505,0.0,0.010827888290099168,0.02844264735484605,0.355782813637451
268,3,68,permuted-mnist-task3-npz,0,0,1,4,0,none,1,0,0.9709605361131795,0.9535864978902954,-0.01737403822288408,0.12548764629388817,0.04876462938881664,-0.07672301690507152,0.0,0.0,3,"{""1"": 0.1022973558734287, ""2"": 0.14867793671434765, ""3"": 0.9709605361131795}","{""1"": 0.025140875596012136, ""2"": 0.07238838318162115, ""3"": 0.9535864978902954}","{""1"": -0.07715648027741656, ""2"": -0.0762895535327265, ""3"": -0.01737403822288408}",nan,nan,nan,nan,27.047640132904053,24.747094080954106,23.316022872924805,24.747094080954106,nan,nan,21.66780948638916,24.823976333891572,24.145989418029785,24.823976333891572,nan,nan,8,1.9926135346258274,0.0,0.7835426474591883,1.832094325624824,0.39322358994511625
269,3,69,permuted-mnist-task3-npz,0,0,1,0,0,none,1,0,0.9535864978902954,0.9786547530404567,0.02506825515016131,0.04876462938881664,0.13350671868227135,0.0847420892934547,0.0,0.0,3,"{""1"": 0.025140875596012136, ""2"": 0.07238838318162115, ""3"": 0.9535864978902954}","{""1"": 0.09146077156480277, ""2"": 0.1755526657997399, ""3"": 0.9786547530404567}","{""1"": 0.06631989596879063, ""2"": 0.10316428261811876, ""3"": 0.02506825515016131}",nan,nan,nan,nan,24.130420112609862,24.823976333891572,21.54216766357422,24.823976333891572,nan,nan,19.961746215820312,24.838028583012374,21.08530435562134,24.838028583012374,nan,nan,8,1.6663443586513882,0.0,0.639432875150071,1.5387752011865217,0.3837339334032944
270,3,70,permuted-mnist-task3-npz,0,0,1,1,0,none,1,0,0.9786547530404567,0.9781583519483743,-0.0004964010920823769,0.13350671868227135,0.13350671868227135,0.0,0.0,0.0,3,"{""1"": 0.09146077156480277, ""2"": 0.1755526657997399, ""3"": 0.9786547530404567}","{""1"": 0.09146077156480277, ""2"": 0.1755526657997399, ""3"": 0.9781583519483743}","{""1"": 0.0, ""2"": 0.0, ""3"": -0.0004964010920823769}",nan,nan,nan,nan,21.371546363830568,24.838028583012374,20.08593463897705,24.838028583012374,nan,nan,20.08211040496826,24.83836043883922,21.343363285064697,24.83836043883922,nan,nan,8,0.01861538572206796,0.0,0.0044139477845613955,0.018084514108389453,0.23711288340867875
271,3,71,permuted-mnist-task3-npz,0,0,1,2,0,none,1,0,0.9781583519483743,0.9776619508562919,-0.0004964010920823769,0.13350671868227135,0.1400086692674469,0.00650195058517556,0.0,0.0,3,"{""1"": 0.09146077156480277, ""2"": 0.1755526657997399, ""3"": 0.9781583519483743}","{""1"": 0.09579540528825314, ""2"": 0.18422193324664066, ""3"": 0.9776619508562919}","{""1"": 0.0043346337234503735, ""2"": 0.008669267446900747, ""3"": -0.0004964010920823769}",nan,nan,nan,nan,21.978602027893068,24.83836043883922,26.147869110107422,24.83836043883922,nan,nan,26.598995208740234,24.84028770149216,22.525632286071776,24.84028770149216,nan,nan,8,0.14288805657224102,0.0,0.03621861491321985,0.1382215925416859,0.2534754533151275
272,3,72,permuted-mnist-task3-npz,0,0,1,3,0,none,1,0,0.9776619508562919,0.9741871432117151,-0.0034748076445768605,0.1400086692674469,0.11313394018205462,-0.026874729085392277,0.0,0.0,3,"{""1"": 0.09579540528825314, ""2"": 0.18422193324664066, ""3"": 0.9776619508562919}","{""1"": 0.08409189423493715, ""2"": 0.1421759861291721, ""3"": 0.9741871432117151}","{""1"": -0.01170351105331599, ""2"": -0.04204594711746856, ""3"": -0.0034748076445768605}",nan,nan,nan,nan,21.076843070983884,24.84028770149216,24.33123016357422,24.84028770149216,nan,nan,36.63132858276367,24.86618678567897,27.03608627319336,24.86618678567897,nan,nan,8,0.8999166065789255,0.0,0.22333105261380432,0.8717643831534635,0.24816860915875244
273,3,73,permuted-mnist-task3-npz,0,0,1,3,0,none,1,0,0.9741871432117151,0.9734425415735914,-0.0007446016381236209,0.11313394018205462,0.11443433029908973,0.0013003901170351093,0.0,0.0,3,"{""1"": 0.08409189423493715, ""2"": 0.1421759861291721, ""3"": 0.9741871432117151}","{""1"": 0.0858257477243173, ""2"": 0.14304291287386217, ""3"": 0.9734425415735914}","{""1"": 0.001733853489380141, ""2"": 0.0008669267446900775, ""3"": -0.0007446016381236209}",nan,nan,nan,nan,27.499412536621094,24.86618678567897,33.924771308898926,24.86618678567897,nan,nan,34.72379779815674,24.867734878832273,28.158935928344725,24.867734878832273,nan,nan,8,0.04747285516046959,0.0,0.016746873135003483,0.04442087591760233,0.35276734626645656
274,3,74,permuted-mnist-task3-npz,0,0,1,3,0,none,1,0,0.9734425415735914,0.9719533382973442,-0.0014892032762472418,0.11443433029908973,0.11486779367143476,0.00043346337234503873,0.0,0.0,3,"{""1"": 0.0858257477243173, ""2"": 0.14304291287386217, ""3"": 0.9734425415735914}","{""1"": 0.08669267446900737, ""2"": 0.14304291287386217, ""3"": 0.9719533382973442}","{""1"": 0.0008669267446900775, ""2"": 0.0, ""3"": -0.0014892032762472418}",nan,nan,nan,nan,26.92558364868164,24.867734878832273,33.36436367034912,24.867734878832273,nan,nan,33.76240539550781,24.86884949572825,27.207227897644042,24.86884949572825,nan,nan,8,0.02628645278928024,0.0,0.010813631785284291,0.0239591938064566,0.41137660800253634
275,3,75,permuted-mnist-task3-npz,0,0,1,4,0,none,1,0,0.9719533382973442,0.9468850831471829,-0.02506825515016131,0.11486779367143476,0.0435630689206762,-0.07130472475075858,0.0,0.0,3,"{""1"": 0.08669267446900737, ""2"": 0.14304291287386217, ""3"": 0.9719533382973442}","{""1"": 0.02037277850021673, ""2"": 0.06675335934113567, ""3"": 0.9468850831471829}","{""1"": -0.06631989596879065, ""2"": -0.0762895535327265, ""3"": -0.02506825515016131}",nan,nan,nan,nan,27.391068840026854,24.86884949572825,22.546753883361816,24.86884949572825,nan,nan,21.586194038391113,24.980349756154634,26.9194278717041,24.980349756154634,nan,nan,8,2.2730746905546866,0.0,0.8885887840746665,2.092194666291115,0.3909193075646088
276,3,76,permuted-mnist-task3-npz,0,0,1,4,0,none,1,0,0.9468850831471829,0.9394390667659469,-0.007446016381235987,0.0435630689206762,0.04161248374512354,-0.0019505851755526674,0.0,0.0,3,"{""1"": 0.02037277850021673, ""2"": 0.06675335934113567, ""3"": 0.9468850831471829}","{""1"": 0.017338534893801473, ""2"": 0.0658864325964456, ""3"": 0.9394390667659469}","{""1"": -0.0030342436064152573, ""2"": -0.0008669267446900775, ""3"": -0.007446016381235987}",nan,nan,nan,nan,25.945047760009764,24.980349756154634,21.533578872680664,24.980349756154634,nan,nan,20.957561492919922,24.99560419619403,25.00651626586914,24.99560419619403,nan,nan,8,0.6086184857998186,0.0,0.10996564493808572,0.5986017191677743,0.1806807507553656
277,3,77,permuted-mnist-task3-npz,0,0,1,4,0,none,1,0,0.9394390667659469,0.9416728716803177,0.0022338049143707517,0.04161248374512354,0.03901170351105331,-0.0026007802340702203,0.0,0.0,3,"{""1"": 0.017338534893801473, ""2"": 0.0658864325964456, ""3"": 0.9394390667659469}","{""1"": 0.01517121803207629, ""2"": 0.06285218899003034, ""3"": 0.9416728716803177}","{""1"": -0.0021673168617251833, ""2"": -0.0030342436064152573, ""3"": 0.0022338049143707517}",nan,nan,nan,nan,24.156945037841798,24.99560419619403,20.63840103149414,24.99560419619403,nan,nan,21.545891761779785,24.999897173386533,24.453715896606447,24.999897173386533,nan,nan,8,0.09966410920227939,0.0,0.023853785087321548,0.0967674098035684,0.23934177787781455
278,3,78,permuted-mnist-task3-npz,0,0,1,1,0,none,1,0,0.9416728716803177,0.9796475552246215,0.03797468354430389,0.03901170351105331,0.12180320762895536,0.08279150411790204,0.0,0.0,3,"{""1"": 0.01517121803207629, ""2"": 0.06285218899003034, ""3"": 0.9416728716803177}","{""1"": 0.07585609016038145, ""2"": 0.16775032509752927, ""3"": 0.9796475552246215}","{""1"": 0.06068487212830516, ""2"": 0.10489813610749893, ""3"": 0.03797468354430389}",nan,nan,nan,nan,24.795222282409668,24.999897173386533,28.898359298706055,24.999897173386533,nan,nan,25.521656036376953,25.03914109648705,23.691098880767825,25.03914109648705,nan,nan,8,1.7332300375683887,0.0,0.4325017096835037,1.6784006179247444,0.24953508784675027
279,3,79,permuted-mnist-task3-npz,0,0,1,3,0,none,1,0,0.9796475552246215,0.9759245470340034,-0.0037230081906181045,0.12180320762895536,0.12440398786302558,0.0026007802340702185,0.0,0.0,3,"{""1"": 0.07585609016038145, ""2"": 0.16775032509752927, ""3"": 0.9796475552246215}","{""1"": 0.0905938448201127, ""2"": 0.15821413090593844, ""3"": 0.9759245470340034}","{""1"": 0.014737754659731261, ""2"": -0.009536194191590824, ""3"": -0.0037230081906181045}",nan,nan,nan,nan,25.001538276672363,25.03914109648705,28.638428688049316,25.03914109648705,nan,nan,37.34120273590088,25.06484299730063,29.20305633544922,25.06484299730063,nan,nan,8,0.9804012229736323,0.0,0.35454655327600987,0.9140477556278421,0.36163414015364165
280,3,80,permuted-mnist-task3-npz,0,0,1,3,0,none,1,0,0.9759245470340034,0.9761727475800447,0.000248200546041244,0.12440398786302558,0.12375379280450802,-0.0006501950585175581,0.0,0.0,3,"{""1"": 0.0905938448201127, ""2"": 0.15821413090593844, ""3"": 0.9759245470340034}","{""1"": 0.0905938448201127, ""2"": 0.15691374078890333, ""3"": 0.9761727475800447}","{""1"": 0.0, ""2"": -0.0013003901170351162, ""3"": 0.000248200546041244}",nan,nan,nan,nan,28.93820285797119,25.06484299730063,34.181952476501465,25.06484299730063,nan,nan,34.60456466674805,25.06762213981142,29.515008163452148,25.06762213981142,nan,nan,8,0.06687062746763038,0.0,0.021041602478095663,0.06347386693016585,0.31466135842626075
281,3,81,permuted-mnist-task3-npz,0,0,1,3,0,none,1,0,0.9761727475800447,0.9761727475800447,0.0,0.12375379280450802,0.1235370611183355,-0.00021673168617251937,0.0,0.0,3,"{""1"": 0.0905938448201127, ""2"": 0.15691374078890333, ""3"": 0.9761727475800447}","{""1"": 0.09016038144776767, ""2"": 0.15691374078890333, ""3"": 0.9761727475800447}","{""1"": -0.00043346337234503873, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,30.01320381164551,25.06762213981142,33.09767246246338,25.06762213981142,nan,nan,33.500619888305664,25.06897376630363,30.285651779174806,25.06897376630363,nan,nan,8,0.025072472371103136,0.0,0.010021033487886855,0.022982770908538862,0.3996827013771785
282,3,82,permuted-mnist-task3-npz,0,0,1,3,0,none,1,0,0.9761727475800447,0.9761727475800447,0.0,0.1235370611183355,0.1235370611183355,0.0,0.0,0.0,3,"{""1"": 0.09016038144776767, ""2"": 0.15691374078890333, ""3"": 0.9761727475800447}","{""1"": 0.09016038144776767, ""2"": 0.15691374078890333, ""3"": 0.9761727475800447}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,30.628003692626955,25.06897376630363,38.45876693725586,25.06897376630363,nan,nan,38.85737609863281,25.070073283276855,30.85488147735596,25.070073283276855,nan,nan,8,0.01938813415221955,0.0,0.007886066705507962,0.017711851902631214,0.4067470672106124
283,3,83,permuted-mnist-task3-npz,0,0,1,2,0,none,1,0,0.9761727475800447,0.9754281459419211,-0.0007446016381236209,0.1235370611183355,0.13892501083658432,0.015387949718248813,0.0,0.0,3,"{""1"": 0.09016038144776767, ""2"": 0.15691374078890333, ""3"": 0.9761727475800447}","{""1"": 0.10663198959687907, ""2"": 0.17121803207628955, ""3"": 0.9754281459419211}","{""1"": 0.016471608149111402, ""2"": 0.014304291287386223, ""3"": -0.0007446016381236209}",nan,nan,nan,nan,31.3620906829834,25.070073283276855,29.387800216674805,25.070073283276855,nan,nan,29.840818405151367,25.067212821247793,30.174525260925293,25.067212821247793,nan,nan,8,0.39369371089361516,0.0,0.08453306549060885,0.3845112466963039,0.2147178457550643
284,3,84,permuted-mnist-task3-npz,0,0,1,2,0,none,1,0,0.9754281459419211,0.9751799453958798,-0.000248200546041244,0.13892501083658432,0.13849154746423928,-0.00043346337234503873,0.0,0.0,3,"{""1"": 0.10663198959687907, ""2"": 0.17121803207628955, ""3"": 0.9754281459419211}","{""1"": 0.10663198959687907, ""2"": 0.17035110533159947, ""3"": 0.9751799453958798}","{""1"": 0.0, ""2"": -0.0008669267446900775, ""3"": -0.000248200546041244}",nan,nan,nan,nan,28.323848724365234,25.067212821247793,31.32488441467285,25.067212821247793,nan,nan,31.36186122894287,25.067591171962043,28.1718976020813,25.067591171962043,nan,nan,8,0.01071386141015689,0.0,0.0036482692091836266,0.010073577224272004,0.34051861128094285
285,3,85,permuted-mnist-task3-npz,0,0,1,0,0,none,1,0,0.9751799453958798,0.9746835443037974,-0.0004964010920823769,0.13849154746423928,0.13849154746423928,0.0,0.0,0.0,3,"{""1"": 0.10663198959687907, ""2"": 0.17035110533159947, ""3"": 0.9751799453958798}","{""1"": 0.10619852622453403, ""2"": 0.1707845687039445, ""3"": 0.9746835443037974}","{""1"": -0.00043346337234503873, ""2"": 0.00043346337234503873, ""3"": -0.0004964010920823769}",nan,nan,nan,nan,29.13172130584717,25.067591171962043,30.266206741333008,25.067591171962043,nan,nan,30.857308387756348,25.069324234289603,30.24554805755615,25.069324234289603,nan,nan,8,0.06106997592703408,0.0,0.017301837395130314,0.05856781012195173,0.2833116786474437
286,3,86,permuted-mnist-task3-npz,0,0,1,0,0,none,1,0,0.9746835443037974,0.9739389426656738,-0.0007446016381236209,0.13849154746423928,0.13719115734720416,-0.0013003901170351023,0.0,0.0,3,"{""1"": 0.10619852622453403, ""2"": 0.1707845687039445, ""3"": 0.9746835443037974}","{""1"": 0.10619852622453403, ""2"": 0.1681837884698743, ""3"": 0.9739389426656738}","{""1"": 0.0, ""2"": -0.0026007802340702046, ""3"": -0.0007446016381236209}",nan,nan,nan,nan,28.960317420959473,25.069324234289603,35.0644588470459,25.069324234289603,nan,nan,34.5881233215332,25.07027808028009,29.175798988342287,25.07027808028009,nan,nan,8,0.052423959405498204,0.0,0.013505027780818211,0.05065457278853166,0.2576117472566217
287,3,87,permuted-mnist-task3-npz,0,0,1,0,0,none,1,0,0.9739389426656738,0.9736907421196327,-0.00024820054604113295,0.13719115734720416,0.13697442566103166,-0.00021673168617251937,0.0,0.0,3,"{""1"": 0.10619852622453403, ""2"": 0.1681837884698743, ""3"": 0.9739389426656738}","{""1"": 0.10619852622453403, ""2"": 0.16775032509752927, ""3"": 0.9736907421196327}","{""1"": 0.0, ""2"": -0.00043346337234503873, ""3"": -0.00024820054604113295}",nan,nan,nan,nan,32.95415706634522,25.07027808028009,27.59409236907959,25.07027808028009,nan,nan,27.595370292663574,25.070540390774337,33.010898208618165,25.070540390774337,nan,nan,8,0.006787968132455569,0.0,0.0017829890486855038,0.006549615364240858,0.26266903639363914
288,3,88,permuted-mnist-task3-npz,0,0,1,1,0,none,1,0,0.9736907421196327,0.9736907421196327,0.0,0.13697442566103166,0.1374078890333767,0.00043346337234503873,0.0,0.0,3,"{""1"": 0.10619852622453403, ""2"": 0.16775032509752927, ""3"": 0.9736907421196327}","{""1"": 0.10619852622453403, ""2"": 0.16861725184221935, ""3"": 0.9736907421196327}","{""1"": 0.0, ""2"": 0.0008669267446900775, ""3"": 0.0}",nan,nan,nan,nan,30.132572174072266,25.070540390774337,25.432817459106445,25.070540390774337,nan,nan,25.43682098388672,25.07079628144409,30.157985877990722,25.07079628144409,nan,nan,8,0.0058712218096419015,0.0,0.001321448803036955,0.0057205785196050695,0.2250721988806076
289,3,89,permuted-mnist-task3-npz,0,0,1,1,0,none,1,0,0.9736907421196327,0.9736907421196327,0.0,0.1374078890333767,0.1374078890333767,0.0,0.0,0.0,3,"{""1"": 0.10619852622453403, ""2"": 0.16861725184221935, ""3"": 0.9736907421196327}","{""1"": 0.10619852622453403, ""2"": 0.16861725184221935, ""3"": 0.9736907421196327}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,30.578983497619628,25.07079628144409,34.83321762084961,25.07079628144409,nan,nan,34.770212173461914,25.07080044743713,30.471868324279782,25.07080044743713,nan,nan,8,0.00030284423554177676,0.0,0.0001272150609639386,0.00027482896365707993,0.4200676308607561
290,3,90,permuted-mnist-task3-npz,0,0,1,4,0,none,1,0,0.9736907421196327,0.9538346984363366,-0.019856043683296076,0.1374078890333767,0.06393584742089294,-0.07347204161248375,0.0,0.0,3,"{""1"": 0.10619852622453403, ""2"": 0.16861725184221935, ""3"": 0.9736907421196327}","{""1"": 0.04031209362808843, ""2"": 0.08755960121369745, ""3"": 0.9538346984363366}","{""1"": -0.06588643259644561, ""2"": -0.0810576506285219, ""3"": -0.019856043683296076}",nan,nan,nan,nan,30.94562339782715,25.07080044743713,25.66216468811035,25.07080044743713,nan,nan,23.71683979034424,25.150704487733304,29.12923889160156,25.150704487733304,nan,nan,8,1.9962038867803453,0.0,0.662752899334637,1.882973327485148,0.3320066170210958
291,3,91,permuted-mnist-task3-npz,0,0,1,1,0,none,1,0,0.9538346984363366,0.9796475552246215,0.025812856788284932,0.06393584742089294,0.11421759861291722,0.05028175119202427,0.0,0.0,3,"{""1"": 0.04031209362808843, ""2"": 0.08755960121369745, ""3"": 0.9538346984363366}","{""1"": 0.07282184655396619, ""2"": 0.15561335067186824, ""3"": 0.9796475552246215}","{""1"": 0.03250975292587776, ""2"": 0.06805374945817079, ""3"": 0.025812856788284932}",nan,nan,nan,nan,30.320423889160153,25.150704487733304,35.81550598144531,25.150704487733304,nan,nan,25.10130214691162,25.156045719851218,25.95304946899414,25.156045719851218,nan,nan,8,0.9694477822967894,0.0,0.28502503243580335,0.9266011728274104,0.2940076171614275
292,3,92,permuted-mnist-task3-npz,0,0,1,1,0,none,1,0,0.9796475552246215,0.9801439563167039,0.0004964010920823769,0.11421759861291722,0.11573472041612484,0.0015171218032076286,0.0,0.0,3,"{""1"": 0.07282184655396619, ""2"": 0.15561335067186824, ""3"": 0.9796475552246215}","{""1"": 0.0754226267880364, ""2"": 0.15604681404421328, ""3"": 0.9801439563167039}","{""1"": 0.0026007802340702185, ""2"": 0.00043346337234503873, ""3"": 0.0004964010920823769}",nan,nan,nan,nan,25.728603172302243,25.156045719851218,26.126822471618652,25.156045719851218,nan,nan,26.352218627929688,25.157726544145262,25.867428398132326,25.157726544145262,nan,nan,8,0.06677385180475522,0.0,0.01580410454723444,0.06487663342300905,0.23668103785907837
293,3,93,permuted-mnist-task3-npz,0,0,1,0,0,none,1,0,0.9801439563167039,0.9828741623231572,0.0027302060064532396,0.11573472041612484,0.1224534026874729,0.006718682271348066,0.0,0.0,3,"{""1"": 0.0754226267880364, ""2"": 0.15604681404421328, ""3"": 0.9801439563167039}","{""1"": 0.08669267446900737, ""2"": 0.15821413090593844, ""3"": 0.9828741623231572}","{""1"": 0.011270047680970965, ""2"": 0.002167316861725166, ""3"": 0.0027302060064532396}",nan,nan,nan,nan,25.026925086975098,25.157726544145262,22.461414337158203,25.157726544145262,nan,nan,24.82451820373535,25.165990859441994,27.45802059173584,25.165990859441994,nan,nan,8,0.8861962050061831,0.0,0.28650030156952855,0.8386067558563609,0.3232921783581846
