global_round,task_idx,round_in_task,dataset,client_id,old_task_idx,old_dataset,exp_id,run_seed,global_acc_old_task,personalized_acc_old_task,delta_pers,test_samples
210,2,10,cifar100-cl4-task2-npz,3,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
210,2,10,cifar100-cl4-task2-npz,1,1,cifar100-cl4-task1-npz,C,0,0.004048582995951417,0.004048582995951417,0.0,247
210,2,10,cifar100-cl4-task2-npz,1,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
210,2,10,cifar100-cl4-task2-npz,2,1,cifar100-cl4-task1-npz,C,0,0.0,0.0,0.0,393
210,2,10,cifar100-cl4-task2-npz,2,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
210,2,10,cifar100-cl4-task2-npz,4,1,cifar100-cl4-task1-npz,C,0,0.0,0.0,0.0,138
210,2,10,cifar100-cl4-task2-npz,4,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
211,2,11,cifar100-cl4-task2-npz,1,1,cifar100-cl4-task1-npz,C,0,0.004048582995951417,0.004048582995951417,0.0,247
211,2,11,cifar100-cl4-task2-npz,1,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
211,2,11,cifar100-cl4-task2-npz,3,1,cifar100-cl4-task1-npz,C,0,0.0,0.0,0.0,202
211,2,11,cifar100-cl4-task2-npz,3,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
211,2,11,cifar100-cl4-task2-npz,2,1,cifar100-cl4-task1-npz,C,0,0.0,0.0,0.0,393
211,2,11,cifar100-cl4-task2-npz,2,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
211,2,11,cifar100-cl4-task2-npz,4,1,cifar100-cl4-task1-npz,C,0,0.0,0.0,0.0,138
211,2,11,cifar100-cl4-task2-npz,4,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
211,2,11,cifar100-cl4-task2-npz,0,1,cifar100-cl4-task1-npz,C,0,0.0,0.0,0.0,242
211,2,11,cifar100-cl4-task2-npz,0,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
212,2,12,cifar100-cl4-task2-npz,2,1,cifar100-cl4-task1-npz,C,0,0.0,0.0,0.0,393
212,2,12,cifar100-cl4-task2-npz,2,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
212,2,12,cifar100-cl4-task2-npz,0,1,cifar100-cl4-task1-npz,C,0,0.0,0.0,0.0,242
212,2,12,cifar100-cl4-task2-npz,0,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
212,2,12,cifar100-cl4-task2-npz,3,1,cifar100-cl4-task1-npz,C,0,0.0,0.0,0.0,202
212,2,12,cifar100-cl4-task2-npz,3,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
212,2,12,cifar100-cl4-task2-npz,4,1,cifar100-cl4-task1-npz,C,0,0.0,0.0,0.0,138
212,2,12,cifar100-cl4-task2-npz,4,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
212,2,12,cifar100-cl4-task2-npz,1,1,cifar100-cl4-task1-npz,C,0,0.004048582995951417,0.004048582995951417,0.0,247
212,2,12,cifar100-cl4-task2-npz,1,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
213,2,13,cifar100-cl4-task2-npz,0,1,cifar100-cl4-task1-npz,C,0,0.0,0.0,0.0,242
213,2,13,cifar100-cl4-task2-npz,0,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
213,2,13,cifar100-cl4-task2-npz,4,1,cifar100-cl4-task1-npz,C,0,0.0,0.0,0.0,138
213,2,13,cifar100-cl4-task2-npz,4,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
213,2,13,cifar100-cl4-task2-npz,1,1,cifar100-cl4-task1-npz,C,0,0.004048582995951417,0.004048582995951417,0.0,247
213,2,13,cifar100-cl4-task2-npz,1,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
213,2,13,cifar100-cl4-task2-npz,2,1,cifar100-cl4-task1-npz,C,0,0.0,0.0,0.0,393
213,2,13,cifar100-cl4-task2-npz,2,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
213,2,13,cifar100-cl4-task2-npz,3,1,cifar100-cl4-task1-npz,C,0,0.0,0.0,0.0,202
213,2,13,cifar100-cl4-task2-npz,3,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
214,2,14,cifar100-cl4-task2-npz,0,1,cifar100-cl4-task1-npz,C,0,0.0,0.0,0.0,242
214,2,14,cifar100-cl4-task2-npz,0,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
214,2,14,cifar100-cl4-task2-npz,3,1,cifar100-cl4-task1-npz,C,0,0.0,0.0,0.0,202
214,2,14,cifar100-cl4-task2-npz,3,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
214,2,14,cifar100-cl4-task2-npz,2,1,cifar100-cl4-task1-npz,C,0,0.0,0.0,0.0,393
214,2,14,cifar100-cl4-task2-npz,2,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
214,2,14,cifar100-cl4-task2-npz,1,1,cifar100-cl4-task1-npz,C,0,0.004048582995951417,0.004048582995951417,0.0,247
214,2,14,cifar100-cl4-task2-npz,1,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
214,2,14,cifar100-cl4-task2-npz,4,1,cifar100-cl4-task1-npz,C,0,0.0,0.0,0.0,138
214,2,14,cifar100-cl4-task2-npz,4,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
215,2,15,cifar100-cl4-task2-npz,3,1,cifar100-cl4-task1-npz,C,0,0.0,0.0,0.0,202
215,2,15,cifar100-cl4-task2-npz,3,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
215,2,15,cifar100-cl4-task2-npz,0,1,cifar100-cl4-task1-npz,C,0,0.0,0.0,0.0,242
215,2,15,cifar100-cl4-task2-npz,0,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
215,2,15,cifar100-cl4-task2-npz,4,1,cifar100-cl4-task1-npz,C,0,0.0,0.0,0.0,138
215,2,15,cifar100-cl4-task2-npz,4,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
215,2,15,cifar100-cl4-task2-npz,1,1,cifar100-cl4-task1-npz,C,0,0.004048582995951417,0.004048582995951417,0.0,247
215,2,15,cifar100-cl4-task2-npz,1,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
215,2,15,cifar100-cl4-task2-npz,2,1,cifar100-cl4-task1-npz,C,0,0.0,0.0,0.0,393
215,2,15,cifar100-cl4-task2-npz,2,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
216,2,16,cifar100-cl4-task2-npz,2,1,cifar100-cl4-task1-npz,C,0,0.0,0.0,0.0,393
216,2,16,cifar100-cl4-task2-npz,2,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
216,2,16,cifar100-cl4-task2-npz,4,1,cifar100-cl4-task1-npz,C,0,0.0,0.0,0.0,138
216,2,16,cifar100-cl4-task2-npz,4,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
216,2,16,cifar100-cl4-task2-npz,3,1,cifar100-cl4-task1-npz,C,0,0.0,0.0,0.0,202
216,2,16,cifar100-cl4-task2-npz,3,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
216,2,16,cifar100-cl4-task2-npz,0,1,cifar100-cl4-task1-npz,C,0,0.0,0.0,0.0,242
216,2,16,cifar100-cl4-task2-npz,0,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
