global_round,task_idx,round_in_task,dataset,client_id,old_task_idx,old_dataset,exp_id,run_seed,global_acc_old_task,personalized_acc_old_task,delta_pers,test_samples
395,4,95,permuted-mnist-task4-npz,2,1,permuted-mnist-task1-npz,C,0,0.056372549019607844,0.056372549019607844,0.0,408
395,4,95,permuted-mnist-task4-npz,2,2,permuted-mnist-task2-npz,C,0,0.004901960784313725,0.004901960784313725,0.0,408
395,4,95,permuted-mnist-task4-npz,2,3,permuted-mnist-task3-npz,C,0,0.5714285714285714,0.5714285714285714,0.0,784
395,4,95,permuted-mnist-task4-npz,2,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
396,4,96,permuted-mnist-task4-npz,0,1,permuted-mnist-task1-npz,C,0,0.1945288753799392,0.1945288753799392,0.0,658
396,4,96,permuted-mnist-task4-npz,0,2,permuted-mnist-task2-npz,C,0,0.22188449848024316,0.22188449848024316,0.0,658
396,4,96,permuted-mnist-task4-npz,0,3,permuted-mnist-task3-npz,C,0,0.9657534246575342,0.9657534246575342,0.0,584
396,4,96,permuted-mnist-task4-npz,0,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
397,4,97,permuted-mnist-task4-npz,4,1,permuted-mnist-task1-npz,C,0,0.052083333333333336,0.052083333333333336,0.0,480
397,4,97,permuted-mnist-task4-npz,4,2,permuted-mnist-task2-npz,C,0,0.035416666666666666,0.035416666666666666,0.0,480
397,4,97,permuted-mnist-task4-npz,4,3,permuted-mnist-task3-npz,C,0,0.5060240963855421,0.5060240963855421,0.0,332
397,4,97,permuted-mnist-task4-npz,4,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
398,4,98,permuted-mnist-task4-npz,1,1,permuted-mnist-task1-npz,C,0,0.024,0.024,0.0,125
398,4,98,permuted-mnist-task4-npz,1,2,permuted-mnist-task2-npz,C,0,0.024,0.024,0.0,125
398,4,98,permuted-mnist-task4-npz,1,3,permuted-mnist-task3-npz,C,0,0.4121212121212121,0.4121212121212121,0.0,330
398,4,98,permuted-mnist-task4-npz,1,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
399,4,99,permuted-mnist-task4-npz,4,1,permuted-mnist-task1-npz,C,0,0.05625,0.05625,0.0,480
399,4,99,permuted-mnist-task4-npz,4,2,permuted-mnist-task2-npz,C,0,0.03333333333333333,0.03333333333333333,0.0,480
399,4,99,permuted-mnist-task4-npz,4,3,permuted-mnist-task3-npz,C,0,0.4608433734939759,0.4608433734939759,0.0,332
399,4,99,permuted-mnist-task4-npz,4,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
400,4,100,permuted-mnist-task4-npz,1,1,permuted-mnist-task1-npz,C,0,0.016,0.016,0.0,125
400,4,100,permuted-mnist-task4-npz,1,2,permuted-mnist-task2-npz,C,0,0.032,0.032,0.0,125
400,4,100,permuted-mnist-task4-npz,1,3,permuted-mnist-task3-npz,C,0,0.4818181818181818,0.4818181818181818,0.0,330
400,4,100,permuted-mnist-task4-npz,1,0,OLD_TASKS_MEAN,C,0,nan,nan,0.0,0
