global_round,task_idx,round_in_task,phase,scope,client_id,old_task_idx,old_dataset,exp_id,run_seed,lambda_max,opt_drift,batch_offsets,num_clients_used
372,2,172,before_local,global,-1,1,cifar100-cl4-task1-npz,D,0,420.26502685546876,54.186330252477,1;2;3;1;0,5
372,2,172,before_local,client,3,1,cifar100-cl4-task1-npz,D,0,543.9974365234375,55.082215606076105,2,1
372,2,172,before_local,client,2,1,cifar100-cl4-task1-npz,D,0,545.9611206054688,54.619994887886705,0,1
372,2,172,before_local,client,4,1,cifar100-cl4-task1-npz,D,0,356.3027648925781,54.13567178370184,0,1
372,2,172,before_local,client,0,1,cifar100-cl4-task1-npz,D,0,887.64697265625,54.81117238227949,2,1
372,2,172,before_local,client,1,1,cifar100-cl4-task1-npz,D,0,420.3034362792969,54.401722622693136,1,1
372,2,172,after_local,client,3,1,cifar100-cl4-task1-npz,D,0,536.6947021484375,55.10961976306608,2,1
372,2,172,after_local,client,2,1,cifar100-cl4-task1-npz,D,0,558.65673828125,54.63188857720145,0,1
372,2,172,after_local,client,4,1,cifar100-cl4-task1-npz,D,0,369.3736877441406,54.164428163882135,0,1
372,2,172,after_local,client,0,1,cifar100-cl4-task1-npz,D,0,900.6034545898438,54.846185787701046,2,1
372,2,172,after_local,client,1,1,cifar100-cl4-task1-npz,D,0,443.02789306640625,54.43253203014651,1,1
372,2,172,after_agg,global,-1,1,cifar100-cl4-task1-npz,D,0,423.2977294921875,54.37618533190827,1;2;3;1;0,5
373,2,173,before_local,global,-1,1,cifar100-cl4-task1-npz,D,0,417.2381225585938,54.37618533190827,0;1;4;0;1,5
373,2,173,before_local,client,1,1,cifar100-cl4-task1-npz,D,0,506.27142333984375,54.59380170691989,2,1
373,2,173,before_local,client,4,1,cifar100-cl4-task1-npz,D,0,403.0379638671875,54.313478801235185,1,1
373,2,173,before_local,client,0,1,cifar100-cl4-task1-npz,D,0,859.5263671875,55.00289437741085,0,1
373,2,173,before_local,client,3,1,cifar100-cl4-task1-npz,D,0,552.7543334960938,55.26906840064374,0,1
373,2,173,before_local,client,2,1,cifar100-cl4-task1-npz,D,0,540.9537353515625,54.808321890362016,1,1
373,2,173,after_local,client,1,1,cifar100-cl4-task1-npz,D,0,501.6011047363281,54.623580111069494,2,1
373,2,173,after_local,client,4,1,cifar100-cl4-task1-npz,D,0,396.24444580078125,54.342673468168684,1,1
373,2,173,after_local,client,0,1,cifar100-cl4-task1-npz,D,0,885.7762451171875,55.03825352049221,0,1
373,2,173,after_local,client,3,1,cifar100-cl4-task1-npz,D,0,533.3506469726562,55.297699511725604,0,1
373,2,173,after_local,client,2,1,cifar100-cl4-task1-npz,D,0,557.341552734375,54.82022036875931,1,1
373,2,173,after_agg,global,-1,1,cifar100-cl4-task1-npz,D,0,418.5266174316406,54.565912828188566,0;1;4;0;1,5
374,2,174,before_local,global,-1,1,cifar100-cl4-task1-npz,D,0,415.70330200195315,54.565912828188566,2;0;0;2;0,5
374,2,174,before_local,client,2,1,cifar100-cl4-task1-npz,D,0,557.7465209960938,54.978352118449244,2,1
374,2,174,before_local,client,3,1,cifar100-cl4-task1-npz,D,0,534.9821166992188,55.45624198763076,1,1
374,2,174,before_local,client,4,1,cifar100-cl4-task1-npz,D,0,353.3511657714844,54.526808558382875,0,1
374,2,174,before_local,client,0,1,cifar100-cl4-task1-npz,D,0,898.323974609375,55.18502701848832,1,1
374,2,174,before_local,client,1,1,cifar100-cl4-task1-npz,D,0,526.4269409179688,54.786083297638086,0,1
374,2,174,after_local,client,2,1,cifar100-cl4-task1-npz,D,0,572.25146484375,54.99128126917062,2,1
374,2,174,after_local,client,3,1,cifar100-cl4-task1-npz,D,0,547.74658203125,55.484305697295824,1,1
374,2,174,after_local,client,4,1,cifar100-cl4-task1-npz,D,0,373.29095458984375,54.55767849902671,0,1
374,2,174,after_local,client,0,1,cifar100-cl4-task1-npz,D,0,923.4307861328125,55.22138284258111,1,1
374,2,174,after_local,client,1,1,cifar100-cl4-task1-npz,D,0,508.1653137207031,54.815045740216156,0,1
374,2,174,after_agg,global,-1,1,cifar100-cl4-task1-npz,D,0,418.77825317382815,54.763240519595506,2;0;0;2;0,5
375,2,175,before_local,global,-1,1,cifar100-cl4-task1-npz,D,0,428.34718017578126,54.763240519595506,1;2;1;1;1,5
375,2,175,before_local,client,4,1,cifar100-cl4-task1-npz,D,0,397.1672668457031,54.71848006429739,1,1
375,2,175,before_local,client,3,1,cifar100-cl4-task1-npz,D,0,608.3116455078125,55.66781127727567,2,1
375,2,175,before_local,client,0,1,cifar100-cl4-task1-npz,D,0,912.7162475585938,55.37973904620902,2,1
375,2,175,before_local,client,1,1,cifar100-cl4-task1-npz,D,0,460.8700256347656,54.96171985495085,1,1
375,2,175,before_local,client,2,1,cifar100-cl4-task1-npz,D,0,566.2250366210938,55.163630714126214,3,1
375,2,175,after_local,client,4,1,cifar100-cl4-task1-npz,D,0,402.4979248046875,54.748812170512586,1,1
375,2,175,after_local,client,3,1,cifar100-cl4-task1-npz,D,0,550.958984375,55.69965473937853,2,1
375,2,175,after_local,client,0,1,cifar100-cl4-task1-npz,D,0,912.46044921875,55.414873152466406,2,1
375,2,175,after_local,client,1,1,cifar100-cl4-task1-npz,D,0,465.2783203125,54.99160702563396,1,1
375,2,175,after_local,client,2,1,cifar100-cl4-task1-npz,D,0,577.2199096679688,55.176324250647,3,1
375,2,175,after_agg,global,-1,1,cifar100-cl4-task1-npz,D,0,431.85093383789064,54.95906707682649,1;2;1;1;1,5
376,2,176,before_local,global,-1,1,cifar100-cl4-task1-npz,D,0,424.7236328125,54.95906707682649,0;1;2;0;0,5
376,2,176,before_local,client,0,1,cifar100-cl4-task1-npz,D,0,858.1265869140625,55.57666878539308,0,1
376,2,176,before_local,client,4,1,cifar100-cl4-task1-npz,D,0,396.5312194824219,54.90636227400335,0,1
376,2,176,before_local,client,3,1,cifar100-cl4-task1-npz,D,0,532.1344604492188,55.8692309923783,0,1
376,2,176,before_local,client,1,1,cifar100-cl4-task1-npz,D,0,511.3677673339844,55.15099789087602,2,1
376,2,176,before_local,client,2,1,cifar100-cl4-task1-npz,D,0,535.63671875,55.37503113756564,4,1
376,2,176,after_local,client,0,1,cifar100-cl4-task1-npz,D,0,889.2066650390625,55.61347070431167,0,1
376,2,176,after_local,client,4,1,cifar100-cl4-task1-npz,D,0,385.3800048828125,54.936324001740914,0,1
376,2,176,after_local,client,3,1,cifar100-cl4-task1-npz,D,0,524.5191040039062,55.899878235276915,0,1
376,2,176,after_local,client,1,1,cifar100-cl4-task1-npz,D,0,506.37408447265625,55.179329117129015,2,1
376,2,176,after_local,client,2,1,cifar100-cl4-task1-npz,D,0,552.8043823242188,55.38907019150731,4,1
376,2,176,after_agg,global,-1,1,cifar100-cl4-task1-npz,D,0,424.96332397460935,55.15221274840165,0;1;2;0;0,5
377,2,177,before_local,global,-1,1,cifar100-cl4-task1-npz,D,0,425.71148071289065,55.15221274840165,2;0;3;2;1,5
377,2,177,before_local,client,1,1,cifar100-cl4-task1-npz,D,0,522.2444458007812,55.344972757437695,0,1
377,2,177,before_local,client,0,1,cifar100-cl4-task1-npz,D,0,845.54345703125,55.78201647320077,1,1
377,2,177,before_local,client,4,1,cifar100-cl4-task1-npz,D,0,408.9993896484375,55.10250236242995,1,1
377,2,177,before_local,client,3,1,cifar100-cl4-task1-npz,D,0,556.1614379882812,56.05489764769003,1,1
377,2,177,before_local,client,2,1,cifar100-cl4-task1-npz,D,0,551.4031982421875,55.56259776601386,0,1
377,2,177,after_local,client,1,1,cifar100-cl4-task1-npz,D,0,509.8366394042969,55.372189280388405,0,1
