global_round,task_idx,round_in_task,phase,scope,client_id,old_task_idx,old_dataset,exp_id,run_seed,lambda_max,opt_drift,batch_offsets,num_clients_used
208,2,8,after_local,client,3,1,cifar100-cl4-task1-npz,B,0,64.19259643554688,8.81272420012505,0,1
208,2,8,after_local,client,1,1,cifar100-cl4-task1-npz,B,0,76.66204833984375,8.842579405776467,2,1
208,2,8,after_agg,global,-1,1,cifar100-cl4-task1-npz,B,0,43.930746459960936,8.780170547519772,0;1;4;0;0,5
209,2,9,before_local,global,-1,1,cifar100-cl4-task1-npz,B,0,38.0614730834961,8.780170547519772,2;0;0;2;1,5
209,2,9,before_local,client,4,1,cifar100-cl4-task1-npz,B,0,37.44538497924805,8.780170547519772,1,1
209,2,9,before_local,client,3,1,cifar100-cl4-task1-npz,B,0,43.04279708862305,8.780170547519772,1,1
209,2,9,before_local,client,2,1,cifar100-cl4-task1-npz,B,0,50.33185577392578,8.780170547519772,2,1
209,2,9,before_local,client,0,1,cifar100-cl4-task1-npz,B,0,36.074527740478516,8.780170547519772,1,1
209,2,9,before_local,client,1,1,cifar100-cl4-task1-npz,B,0,36.23826599121094,8.780170547519772,0,1
209,2,9,after_local,client,4,1,cifar100-cl4-task1-npz,B,0,50.70116424560547,9.76224907888091,1,1
209,2,9,after_local,client,3,1,cifar100-cl4-task1-npz,B,0,67.63232421875,9.11813674551696,1,1
209,2,9,after_local,client,2,1,cifar100-cl4-task1-npz,B,0,70.3556900024414,8.953123887795984,2,1
209,2,9,after_local,client,0,1,cifar100-cl4-task1-npz,B,0,78.53678894042969,9.23767704187497,1,1
209,2,9,after_local,client,1,1,cifar100-cl4-task1-npz,B,0,71.85047149658203,9.150542811427904,0,1
209,2,9,after_agg,global,-1,1,cifar100-cl4-task1-npz,B,0,35.07393379211426,9.12480077307629,2;0;0;2;1,5
210,2,10,before_local,global,-1,1,cifar100-cl4-task1-npz,B,0,37.90998916625976,9.12480077307629,1;2;1;1;0,5
210,2,10,before_local,client,0,1,cifar100-cl4-task1-npz,B,0,29.394847869873047,9.12480077307629,2,1
210,2,10,before_local,client,3,1,cifar100-cl4-task1-npz,B,0,32.247344970703125,9.12480077307629,2,1
210,2,10,before_local,client,1,1,cifar100-cl4-task1-npz,B,0,33.49198532104492,9.12480077307629,1,1
210,2,10,before_local,client,2,1,cifar100-cl4-task1-npz,B,0,55.791744232177734,9.12480077307629,3,1
210,2,10,before_local,client,4,1,cifar100-cl4-task1-npz,B,0,33.00872802734375,9.12480077307629,0,1
210,2,10,after_local,client,0,1,cifar100-cl4-task1-npz,B,0,86.63836669921875,9.626682127924571,2,1
210,2,10,after_local,client,3,1,cifar100-cl4-task1-npz,B,0,68.20370483398438,9.465545645195727,2,1
210,2,10,after_local,client,1,1,cifar100-cl4-task1-npz,B,0,65.75103759765625,9.532542474461616,1,1
210,2,10,after_local,client,2,1,cifar100-cl4-task1-npz,B,0,69.2972640991211,9.289770336990285,3,1
210,2,10,after_local,client,4,1,cifar100-cl4-task1-npz,B,0,50.32268524169922,9.984657966382883,0,1
210,2,10,after_agg,global,-1,1,cifar100-cl4-task1-npz,B,0,35.33773765563965,9.456028695087033,1;2;1;1;0,5
211,2,11,before_local,global,-1,1,cifar100-cl4-task1-npz,B,0,38.33478546142578,9.456028695087033,0;1;2;0;1,5
211,2,11,before_local,client,1,1,cifar100-cl4-task1-npz,B,0,32.25135803222656,9.456028695087033,2,1
211,2,11,before_local,client,3,1,cifar100-cl4-task1-npz,B,0,34.687965393066406,9.456028695087033,0,1
211,2,11,before_local,client,2,1,cifar100-cl4-task1-npz,B,0,66.42791748046875,9.456028695087033,4,1
211,2,11,before_local,client,4,1,cifar100-cl4-task1-npz,B,0,31.81838607788086,9.456028695087033,1,1
211,2,11,before_local,client,0,1,cifar100-cl4-task1-npz,B,0,41.236732482910156,9.456028695087033,0,1
211,2,11,after_local,client,1,1,cifar100-cl4-task1-npz,B,0,70.92239379882812,9.771444273513163,2,1
211,2,11,after_local,client,3,1,cifar100-cl4-task1-npz,B,0,69.52986145019531,9.740954574232719,0,1
211,2,11,after_local,client,2,1,cifar100-cl4-task1-npz,B,0,95.75780487060547,9.628099535020349,4,1
211,2,11,after_local,client,4,1,cifar100-cl4-task1-npz,B,0,45.601051330566406,10.183176034277256,1,1
211,2,11,after_local,client,0,1,cifar100-cl4-task1-npz,B,0,69.21797180175781,9.99188891643997,0,1
211,2,11,after_agg,global,-1,1,cifar100-cl4-task1-npz,B,0,35.184113311767575,9.747182035747025,0;1;2;0;1,5
212,2,12,before_local,global,-1,1,cifar100-cl4-task1-npz,B,0,36.95211410522461,9.747182035747025,2;0;3;2;0,5
212,2,12,before_local,client,2,1,cifar100-cl4-task1-npz,B,0,45.002418518066406,9.747182035747025,0,1
212,2,12,before_local,client,0,1,cifar100-cl4-task1-npz,B,0,33.708160400390625,9.747182035747025,1,1
212,2,12,before_local,client,3,1,cifar100-cl4-task1-npz,B,0,33.71162033081055,9.747182035747025,1,1
212,2,12,before_local,client,4,1,cifar100-cl4-task1-npz,B,0,33.62517547607422,9.747182035747025,0,1
212,2,12,before_local,client,1,1,cifar100-cl4-task1-npz,B,0,34.99656677246094,9.747182035747025,0,1
212,2,12,after_local,client,2,1,cifar100-cl4-task1-npz,B,0,89.56646728515625,9.919053990590363,0,1
212,2,12,after_local,client,0,1,cifar100-cl4-task1-npz,B,0,79.33760833740234,10.145567831107364,1,1
212,2,12,after_local,client,3,1,cifar100-cl4-task1-npz,B,0,66.62638092041016,9.997437975927895,1,1
212,2,12,after_local,client,4,1,cifar100-cl4-task1-npz,B,0,56.91950607299805,10.350213344931795,0,1
212,2,12,after_local,client,1,1,cifar100-cl4-task1-npz,B,0,101.20126342773438,10.06938820696707,0,1
212,2,12,after_agg,global,-1,1,cifar100-cl4-task1-npz,B,0,41.00784454345703,9.99447002169985,2;0;3;2;0,5
213,2,13,before_local,global,-1,1,cifar100-cl4-task1-npz,B,0,44.20532302856445,9.99447002169985,1;2;4;1;1,5
213,2,13,before_local,client,0,1,cifar100-cl4-task1-npz,B,0,40.5613899230957,9.99447002169985,2,1
213,2,13,before_local,client,4,1,cifar100-cl4-task1-npz,B,0,34.55429458618164,9.99447002169985,1,1
213,2,13,before_local,client,1,1,cifar100-cl4-task1-npz,B,0,32.231163024902344,9.99447002169985,1,1
