global_round,task_idx,round_in_task,dataset,client_id,exp_id,run_seed,probe_status,probe_batch_offset,probe_batch_count,probe_seed,probe_steps,probe_batch_size,grad_alignment,update_alignment,risk_gap_loss_after_P_minus_G,risk_gap_loss_delta_P_minus_G,top_eig_proj_gap_P_minus_G,top_eig_enabled,G_loss_before,G_loss_after,G_loss_delta,G_mean_step_loss,G_U_norm,G_U_P_norm,G_U_S_norm,G_U_P_ratio,G_top_eigval,G_top_eig_proj_abs,G_top_eig_proj_ratio,P_loss_before,P_loss_after,P_loss_delta,P_mean_step_loss,P_U_norm,P_U_P_norm,P_U_S_norm,P_U_P_ratio,P_top_eigval,P_top_eig_proj_abs,P_top_eig_proj_ratio
601,4,1,cifar100-cl4-task4-npz,1,B,0,ok,0,5,6015081,5,64,0.9999999999999997,0.9999999627047619,2.3078918457208886e-05,2.3078918456320707e-05,-0.007743647372675522,1,31.947429656982422,3.827993869781494,-28.119435787200928,15.97364912033081,1.9676385767930593,0.9436945996485171,1.7265694516811194,0.479607693596916,478.3160400390625,0.2896979300400861,0.1472315367489578,31.947429656982422,3.8280169486999513,-28.11941270828247,15.973625564575196,1.9676209801876858,0.9436924831376065,1.7265505549923315,0.47961090710016246,476.15753173828125,0.28195428266741057,0.14329730294817408
601,4,1,cifar100-cl4-task4-npz,2,B,0,ok,1,5,6015179,5,64,1.0,0.9999999616481056,9.841918945330264e-05,9.841918945241446e-05,-0.007943516075420376,1,30.800393676757814,4.769814300537109,-26.030579376220704,15.86925392150879,1.8591803205376625,0.7377084726115969,1.7065572576715937,0.39679231996058334,331.19989013671875,0.3278247599022047,0.17632788058971843,30.800393676757814,4.7699127197265625,-26.03048095703125,15.869216251373292,1.8591903056473578,0.7377070174748035,1.7065687647972307,0.39678940624507075,330.6381530761719,0.31988124382678434,0.17205436711356595
601,4,1,cifar100-cl4-task4-npz,4,B,0,ok,2,5,6015374,5,64,0.9999999999999997,0.9999999298310561,4.76837158203125e-07,4.76837158203125e-07,0.0029710873624327347,1,31.470170974731445,5.030613040924072,-26.43955793380737,16.847618198394777,1.8994775504065795,0.7683200553763864,1.7371526291621604,0.4044902005878008,478.7532958984375,0.0015918899060881307,0.0008380687944800048,31.470170974731445,5.03061351776123,-26.439557456970213,16.847636032104493,1.8994660731840034,0.7683218008768125,1.737139307446144,0.4044935635983743,479.16986083984375,0.0045629772685208654,0.002402246464304077
601,4,1,cifar100-cl4-task4-npz,3,B,0,ok,8,5,6015278,5,64,0.9999999999999998,0.9999999950675958,6.008148193181739e-06,6.008148194069918e-06,0.0060370213107746595,1,31.417060470581056,4.812922191619873,-26.604138278961184,16.601033878326415,1.8706151103715576,0.8086216383020022,1.686811174144925,0.43227579731297827,544.2109375,0.11638223668820875,0.06221615151456759,31.417060470581056,4.812928199768066,-26.60413227081299,16.601077461242674,1.8706148283439124,0.8086213445360477,1.6868110022112257,0.4322757054435957,544.8902587890625,0.12241925799898341,0.06544345848177023
601,4,1,cifar100-cl4-task4-npz,0,B,0,ok,0,5,6014988,5,64,1.0,0.9999999615741034,9.39846038816583e-05,9.398460387899377e-05,-0.04205702186290787,1,31.1721981048584,4.145317125320434,-27.026880979537964,15.803987789154053,1.9289996209516063,0.9595424698286815,1.6734150071714173,0.49743009765591684,336.20025634765625,0.060357313243390345,0.031289491055809936,31.1721981048584,4.145411109924316,-27.026786994934085,15.803940582275391,1.9290569027120303,0.9595407589191766,1.6734820183897232,0.4974144399626968,374.6467590332031,0.018300291380482475,0.00948666785171659
602,4,2,cifar100-cl4-task4-npz,4,B,0,ok,3,5,6025379,5,64,0.9999999999999998,0.9999962935242843,3.1471252444070785e-06,3.1471252444070785e-06,-0.015787326248032564,1,4.2036713600158695,3.5717447280883787,-0.6319266319274908,4.049590730667115,0.19022036060027808,0.11331035362448434,0.15278923178154322,0.5956794176307697,13.222871780395508,0.04189105532292428,0.22022401967839803,4.2036713600158695,3.571747875213623,-0.6319234848022464,4.049593210220337,0.19022287873153462,0.1133102023393896,0.1527924789991926,0.595670736845019,14.805201530456543,0.026103729074891717,0.13722718480352009
602,4,2,cifar100-cl4-task4-npz,0,B,0,ok,1,5,6024992,5,64,0.9999999999999998,0.9999982139683148,-0.00041370391845707566,-0.00041370391845707566,-0.039682771123478205,1,3.405711269378662,1.977113676071167,-1.4285975933074953,3.0099706649780273,0.3056551192221494,0.18262131164861148,0.24510101680418847,0.5974750631128324,17.6522216796875,0.08903493410449605,0.29129247942331327,3.405711269378662,1.9766999721527099,-1.4290112972259523,3.0099700450897218,0.30578198090737907,0.18262100343236282,0.2452594319348344,0.5972261769312078,17.951946258544922,0.04935216298101784,0.1613967541190994
602,4,2,cifar100-cl4-task4-npz,1,B,0,ok,1,5,6025090,5,64,1.0,0.9999999832157365,-2.0980834962713857e-06,-2.0980834962713857e-06,0.00671852567981483,1,4.290408706665039,3.444711780548096,-0.8456969261169429,4.094722890853882,0.2199785257652791,0.17247302557334818,0.13654159530136134,0.7840448287965882,19.645946502685547,0.0029280849764878073,0.013310786322658278,4.290408706665039,3.4447096824645995,-0.8456990242004392,4.094724512100219,0.21997903773098396,0.17247307484666063,0.13654235787471908,0.7840432280497417,19.166479110717773,0.009646610656302637,0.043852442290510975
602,4,2,cifar100-cl4-task4-npz,2,B,0,ok,0,5,6025188,5,64,0.9999999999999999,0.9999999943482415,4.673004149857718e-06,4.673004149857718e-06,0.00705811269710406,1,4.621626949310302,4.30787935256958,-0.31374759674072195,4.53330135345459,0.14243787859532667,0.12324950680860138,0.07140103871914992,0.8652860322210658,15.783468246459961,0.06640421462592729,0.46619783111038754,4.621626949310302,4.30788402557373,-0.3137429237365721,4.533302593231201,0.1424379317762718,0.12324948461167434,0.0714011831250611,0.8652855533201496,13.283533096313477,0.07346232732303135,0.515749844009432
602,4,2,cifar100-cl4-task4-npz,3,B,0,ok,6,5,6025286,5,64,0.9999999999999999,0.999999992417253,-1.8596649169477786e-06,-1.8596649169477786e-06,-0.006008519757195602,1,3.25091609954834,1.8893399715423584,-1.3615761280059815,2.8147567749023437,0.3201115319470556,0.14152023779469666,0.28712961390289105,0.44209665591697933,19.260162353515625,0.17290612239670003,0.5401440578297294,3.25091609954834,1.8893381118774415,-1.3615779876708984,2.8147611141204836,0.3201129696906392,0.1415202744006354,0.28713119875368637,0.4420947846535556,11.615005493164062,0.16689760263950443,0.5213716219389721
603,4,3,cifar100-cl4-task4-npz,2,B,0,ok,0,5,6035192,5,64,0.9999999999999999,0.9999997622434206,0.0,0.0,-0.0002842963429761092,1,4.723895072937012,3.8633614063262938,-0.860533666610718,4.41269817352295,0.26380266760885934,0.20163627906304757,0.17010190593629196,0.7643451102672308,25.851242065429688,0.19718068194634458,0.7474557026855804,4.723895072937012,3.8633614063262938,-0.860533666610718,4.4126953125,0.2637987523619263,0.20163702153771002,0.1700949537555714,0.7643592690700218,25.616010665893555,0.19689638560336847,0.7463890624384533
603,4,3,cifar100-cl4-task4-npz,0,B,0,ok,5,5,6034999,5,64,1.0,0.9999992701992383,1.9788742067206044e-06,1.9788742067206044e-06,-0.003921924616462832,1,2.1131479263305666,1.1388589978218078,-0.9742889285087588,1.8205174684524537,0.26310017341860487,0.20397247890809558,0.16618342005442796,0.7752654673579041,20.968637466430664,0.0386883028585173,0.14704798566957059,2.1131479263305666,1.1388609766960145,-0.9742869496345521,1.8205174207687378,0.2630995877846412,0.2039726290127496,0.1661823086434755,0.7752677635471442,20.837936401367188,0.03476637824205447,0.13214168349785588
603,4,3,cifar100-cl4-task4-npz,1,B,0,ok,0,5,6035097,5,64,1.0,0.9999999816908477,7.534027099742602e-06,7.534027099742602e-06,0.018546489173245084,1,3.554905128479004,1.78047456741333,-1.774430561065674,3.023632287979126,0.3467394382136454,0.29657740601910737,0.17963874930451942,0.8553321985701386,27.53466033935547,0.12101849937189293,0.3490187668842394,3.554905128479004,1.7804821014404297,-1.7744230270385744,3.0236382484436035,0.34673947521225423,0.29657762269520227,0.1796384629942366,0.8553327321984293,26.825122833251953,0.13956498854513802,0.4025070584667187
603,4,3,cifar100-cl4-task4-npz,4,B,0,ok,1,5,6035389,5,64,0.9999999999999999,0.9999999988461504,5.722045899325678e-07,5.722045899325678e-07,0.0011571699337532618,1,3.393614625930786,2.7195153713226317,-0.6740992546081546,3.1995433807373046,0.21930246905747286,0.16907521945817935,0.13966797449620416,0.770968152725625,19.775516510009766,0.05657778353035473,0.2579899446639757,3.393614625930786,2.7195159435272216,-0.6740986824035646,3.199547529220581,0.21930212724885031,0.16907493947972016,0.1396677767267737,0.7709680776926233,19.807697296142578,0.057734953464107994,0.2632669359939665
