global_round,task_idx,round_in_task,phase,scope,client_id,old_task_idx,old_dataset,exp_id,run_seed,lambda_max,opt_drift,batch_offsets,num_clients_used
209,2,9,after_local,client,1,1,permuted-mnist-task1-npz,A,0,238.36380004882812,5.805552914825196,0,1
209,2,9,after_agg,global,-1,1,permuted-mnist-task1-npz,A,0,173.71310272216797,5.725752469093399,5;0;0;0;3,5
210,2,10,before_local,global,-1,1,permuted-mnist-task1-npz,A,0,186.80514831542968,5.725752469093399,6;1;1;1;2,5
210,2,10,before_local,client,0,1,permuted-mnist-task1-npz,A,0,168.83250427246094,5.86749863625014,2,1
210,2,10,before_local,client,3,1,permuted-mnist-task1-npz,A,0,4.468477249145508,5.846287679010977,3,1
210,2,10,before_local,client,1,1,permuted-mnist-task1-npz,A,0,209.2313232421875,5.910440447252941,1,1
210,2,10,before_local,client,2,1,permuted-mnist-task1-npz,A,0,44.808162689208984,5.922844739754341,3,1
210,2,10,before_local,client,4,1,permuted-mnist-task1-npz,A,0,48.106719970703125,5.860574254014775,4,1
210,2,10,after_local,client,0,1,permuted-mnist-task1-npz,A,0,88.74491119384766,6.204875507474715,2,1
210,2,10,after_local,client,3,1,permuted-mnist-task1-npz,A,0,37.14405059814453,5.885945605707119,3,1
210,2,10,after_local,client,1,1,permuted-mnist-task1-npz,A,0,346.8699035644531,6.009453042287805,1,1
210,2,10,after_local,client,2,1,permuted-mnist-task1-npz,A,0,333.8265380859375,5.994321170945431,3,1
210,2,10,after_local,client,4,1,permuted-mnist-task1-npz,A,0,117.08468627929688,6.200505165845058,4,1
210,2,10,after_agg,global,-1,1,permuted-mnist-task1-npz,A,0,200.58804626464843,5.9087912596229835,6;1;1;1;2,5
211,2,11,before_local,global,-1,1,permuted-mnist-task1-npz,A,0,196.1341354370117,5.9087912596229835,7;0;2;2;1,5
211,2,11,before_local,client,1,1,permuted-mnist-task1-npz,A,0,222.32711791992188,6.100746261373246,0,1
211,2,11,before_local,client,3,1,permuted-mnist-task1-npz,A,0,36.28411865234375,6.019741646309714,6,1
211,2,11,before_local,client,2,1,permuted-mnist-task1-npz,A,0,67.50269317626953,6.093324020364365,4,1
211,2,11,before_local,client,4,1,permuted-mnist-task1-npz,A,0,103.1385269165039,6.041328385079581,5,1
211,2,11,before_local,client,0,1,permuted-mnist-task1-npz,A,0,174.6446533203125,6.048509687319611,5,1
211,2,11,after_local,client,1,1,permuted-mnist-task1-npz,A,0,225.68569946289062,6.191949945639105,0,1
211,2,11,after_local,client,3,1,permuted-mnist-task1-npz,A,0,33.46977615356445,6.051554792654368,6,1
211,2,11,after_local,client,2,1,permuted-mnist-task1-npz,A,0,336.3868408203125,6.156358732434807,4,1
211,2,11,after_local,client,4,1,permuted-mnist-task1-npz,A,0,164.70721435546875,6.307162278634816,5,1
211,2,11,after_local,client,0,1,permuted-mnist-task1-npz,A,0,155.07852172851562,6.395530635113258,5,1
211,2,11,after_agg,global,-1,1,permuted-mnist-task1-npz,A,0,211.42953643798828,6.075880987867592,7;0;2;2;1,5
212,2,12,before_local,global,-1,1,permuted-mnist-task1-npz,A,0,192.11070861816407,6.075880987867592,0;1;3;3;0,5
212,2,12,before_local,client,2,1,permuted-mnist-task1-npz,A,0,92.9151382446289,6.2564859332552665,0,1
212,2,12,before_local,client,0,1,permuted-mnist-task1-npz,A,0,155.18927001953125,6.213191351917123,0,1
212,2,12,before_local,client,3,1,permuted-mnist-task1-npz,A,0,51.09228515625,6.18636853807722,1,1
212,2,12,before_local,client,4,1,permuted-mnist-task1-npz,A,0,99.81326293945312,6.206452496052058,0,1
212,2,12,before_local,client,1,1,permuted-mnist-task1-npz,A,0,212.56692504882812,6.268737902313474,1,1
212,2,12,after_local,client,2,1,permuted-mnist-task1-npz,A,0,386.7952880859375,6.307502232892128,0,1
212,2,12,after_local,client,0,1,permuted-mnist-task1-npz,A,0,129.79766845703125,6.495172966668972,0,1
212,2,12,after_local,client,3,1,permuted-mnist-task1-npz,A,0,54.96080780029297,6.2161747048539455,1,1
212,2,12,after_local,client,4,1,permuted-mnist-task1-npz,A,0,144.26686096191406,6.495835289369631,0,1
212,2,12,after_local,client,1,1,permuted-mnist-task1-npz,A,0,356.89581298828125,6.35966150326158,1,1
212,2,12,after_agg,global,-1,1,permuted-mnist-task1-npz,A,0,215.77839050292968,6.231356307940805,0;1;3;3;0,5
213,2,13,before_local,global,-1,1,permuted-mnist-task1-npz,A,0,234.92047729492188,6.231356307940805,1;0;4;4;5,5
213,2,13,before_local,client,0,1,permuted-mnist-task1-npz,A,0,171.82118225097656,6.367498571309501,3,1
213,2,13,before_local,client,4,1,permuted-mnist-task1-npz,A,0,108.130126953125,6.358379626755272,1,1
213,2,13,before_local,client,1,1,permuted-mnist-task1-npz,A,0,265.5006103515625,6.421951941739281,0,1
213,2,13,before_local,client,2,1,permuted-mnist-task1-npz,A,0,171.75698852539062,6.402420961369443,1,1
213,2,13,before_local,client,3,1,permuted-mnist-task1-npz,A,0,30.434253692626953,6.342802496969068,4,1
213,2,13,after_local,client,0,1,permuted-mnist-task1-npz,A,0,133.41464233398438,6.62218552480613,3,1
213,2,13,after_local,client,4,1,permuted-mnist-task1-npz,A,0,215.06863403320312,6.669386513812869,1,1
213,2,13,after_local,client,1,1,permuted-mnist-task1-npz,A,0,275.3990478515625,6.505011011924061,0,1
213,2,13,after_local,client,2,1,permuted-mnist-task1-npz,A,0,431.16204833984375,6.446647471112431,1,1
213,2,13,after_local,client,3,1,permuted-mnist-task1-npz,A,0,49.52058029174805,6.366694729406478,4,1
213,2,13,after_agg,global,-1,1,permuted-mnist-task1-npz,A,0,234.97824401855468,6.380793345191156,1;0;4;4;5,5
214,2,14,before_local,global,-1,1,permuted-mnist-task1-npz,A,0,228.05996856689453,6.380793345191156,2;1;0;5;4,5
214,2,14,before_local,client,0,1,permuted-mnist-task1-npz,A,0,114.39338684082031,6.515913881157353,6,1
214,2,14,before_local,client,3,1,permuted-mnist-task1-npz,A,0,29.551748275756836,6.4926383206828175,7,1
214,2,14,before_local,client,2,1,permuted-mnist-task1-npz,A,0,183.4160919189453,6.549108793044813,2,1
214,2,14,before_local,client,1,1,permuted-mnist-task1-npz,A,0,269.9515686035156,6.576596238447851,1,1
214,2,14,before_local,client,4,1,permuted-mnist-task1-npz,A,0,149.57077026367188,6.504485725672469,2,1
214,2,14,after_local,client,0,1,permuted-mnist-task1-npz,A,0,88.47593688964844,6.753751254633639,6,1
214,2,14,after_local,client,3,1,permuted-mnist-task1-npz,A,0,134.1574249267578,6.514920713189886,7,1
214,2,14,after_local,client,2,1,permuted-mnist-task1-npz,A,0,430.0614318847656,6.58821382727831,2,1
214,2,14,after_local,client,1,1,permuted-mnist-task1-npz,A,0,394.7827453613281,6.650149965063022,1,1
214,2,14,after_local,client,4,1,permuted-mnist-task1-npz,A,0,142.47218322753906,6.773532752914949,2,1
214,2,14,after_agg,global,-1,1,permuted-mnist-task1-npz,A,0,241.15646057128907,6.5183309789553325,2;1;0;5;4,5
215,2,15,before_local,global,-1,1,permuted-mnist-task1-npz,A,0,239.88736572265626,6.5183309789553325,3;0;1;6;3,5
215,2,15,before_local,client,3,1,permuted-mnist-task1-npz,A,0,21.96169662475586,6.631131132621779,2,1
215,2,15,before_local,client,0,1,permuted-mnist-task1-npz,A,0,212.50103759765625,6.650939606737612,1,1
215,2,15,before_local,client,4,1,permuted-mnist-task1-npz,A,0,141.93692016601562,6.639070149882114,3,1
215,2,15,before_local,client,1,1,permuted-mnist-task1-npz,A,0,303.9608154296875,6.717724676963121,0,1
215,2,15,before_local,client,2,1,permuted-mnist-task1-npz,A,0,105.37013244628906,6.683576646824172,3,1
215,2,15,after_local,client,3,1,permuted-mnist-task1-npz,A,0,22.403276443481445,6.651976653378962,2,1
215,2,15,after_local,client,0,1,permuted-mnist-task1-npz,A,0,176.90655517578125,6.913853190373486,1,1
215,2,15,after_local,client,4,1,permuted-mnist-task1-npz,A,0,211.78778076171875,6.813805168574445,3,1
215,2,15,after_local,client,1,1,permuted-mnist-task1-npz,A,0,281.37542724609375,6.783816661047664,0,1
215,2,15,after_local,client,2,1,permuted-mnist-task1-npz,A,0,424.04290771484375,6.719350498277826,3,1
215,2,15,after_agg,global,-1,1,permuted-mnist-task1-npz,A,0,240.0920181274414,6.643827457707629,3;0;1;6;3,5
216,2,16,before_local,global,-1,1,permuted-mnist-task1-npz,A,0,239.2265884399414,6.643827457707629,4;1;2;7;2,5
216,2,16,before_local,client,2,1,permuted-mnist-task1-npz,A,0,157.6849365234375,6.807832267142423,4,1
216,2,16,before_local,client,4,1,permuted-mnist-task1-npz,A,0,177.36756896972656,6.763624474769415,4,1
216,2,16,before_local,client,3,1,permuted-mnist-task1-npz,A,0,21.138683319091797,6.757575973605131,5,1
216,2,16,before_local,client,0,1,permuted-mnist-task1-npz,A,0,180.876953125,6.773197524011675,4,1
216,2,16,before_local,client,1,1,permuted-mnist-task1-npz,A,0,373.5223388671875,6.84413080375319,1,1
216,2,16,after_local,client,2,1,permuted-mnist-task1-npz,A,0,501.5278015136719,6.839631151667529,4,1
216,2,16,after_local,client,4,1,permuted-mnist-task1-npz,A,0,101.06590270996094,6.903269817897752,4,1
216,2,16,after_local,client,3,1,permuted-mnist-task1-npz,A,0,6.111569404602051,6.774681021709575,5,1
216,2,16,after_local,client,0,1,permuted-mnist-task1-npz,A,0,131.6886749267578,7.039863868403535,4,1
216,2,16,after_local,client,1,1,permuted-mnist-task1-npz,A,0,296.8645935058594,6.909407204969603,1,1
216,2,16,after_agg,global,-1,1,permuted-mnist-task1-npz,A,0,236.87968902587892,6.763952387126953,4;1;2;7;2,5
217,2,17,before_local,global,-1,1,permuted-mnist-task1-npz,A,0,230.45108642578126,6.763952387126953,5;0;3;0;1,5
217,2,17,before_local,client,1,1,permuted-mnist-task1-npz,A,0,345.7806396484375,6.967052489784332,0,1
217,2,17,before_local,client,0,1,permuted-mnist-task1-npz,A,0,255.63540649414062,6.893553662357451,7,1
217,2,17,before_local,client,2,1,permuted-mnist-task1-npz,A,0,162.21920776367188,6.927040131453312,0,1
217,2,17,before_local,client,4,1,permuted-mnist-task1-npz,A,0,242.51431274414062,6.881859956463671,5,1
217,2,17,before_local,client,3,1,permuted-mnist-task1-npz,A,0,17.163618087768555,6.877900995695408,0,1
217,2,17,after_local,client,1,1,permuted-mnist-task1-npz,A,0,302.5514221191406,7.03330456041635,0,1
217,2,17,after_local,client,0,1,permuted-mnist-task1-npz,A,0,156.18438720703125,7.1678187528710104,7,1
217,2,17,after_local,client,2,1,permuted-mnist-task1-npz,A,0,578.4580688476562,6.954343790754122,0,1
217,2,17,after_local,client,4,1,permuted-mnist-task1-npz,A,0,219.27960205078125,6.994428948012498,5,1
217,2,17,after_local,client,3,1,permuted-mnist-task1-npz,A,0,21.279743194580078,6.893902348750515,0,1
217,2,17,after_agg,global,-1,1,permuted-mnist-task1-npz,A,0,222.189208984375,6.878355252479698,5;0;3;0;1,5
218,2,18,before_local,global,-1,1,permuted-mnist-task1-npz,A,0,266.549267578125,6.878355252479698,6;1;4;1;0,5
218,2,18,before_local,client,4,1,permuted-mnist-task1-npz,A,0,155.39486694335938,6.990922740213297,0,1
218,2,18,before_local,client,1,1,permuted-mnist-task1-npz,A,0,367.8789367675781,7.082687605527328,1,1
218,2,18,before_local,client,2,1,permuted-mnist-task1-npz,A,0,166.73614501953125,7.041645589309999,1,1
218,2,18,before_local,client,3,1,permuted-mnist-task1-npz,A,0,38.79371643066406,6.992443128260518,3,1
218,2,18,before_local,client,0,1,permuted-mnist-task1-npz,A,0,186.04335021972656,7.005927404589708,2,1
218,2,18,after_local,client,4,1,permuted-mnist-task1-npz,A,0,151.84373474121094,7.1762382094984565,0,1
218,2,18,after_local,client,1,1,permuted-mnist-task1-npz,A,0,411.4801940917969,7.150972585692884,1,1
218,2,18,after_local,client,2,1,permuted-mnist-task1-npz,A,0,502.2735290527344,7.068740802812875,1,1
218,2,18,after_local,client,3,1,permuted-mnist-task1-npz,A,0,43.87279510498047,7.0077963369559475,3,1
218,2,18,after_local,client,0,1,permuted-mnist-task1-npz,A,0,196.4932861328125,7.194258728690087,2,1
218,2,18,after_agg,global,-1,1,permuted-mnist-task1-npz,A,0,267.9900604248047,6.98268768844957,6;1;4;1;0,5
219,2,19,before_local,global,-1,1,permuted-mnist-task1-npz,A,0,245.3064697265625,6.98268768844957,7;0;0;2;5,5
219,2,19,before_local,client,4,1,permuted-mnist-task1-npz,A,0,171.304443359375,7.093143075604759,1,1
219,2,19,before_local,client,1,1,permuted-mnist-task1-npz,A,0,374.6211853027344,7.19083161858157,0,1
219,2,19,before_local,client,3,1,permuted-mnist-task1-npz,A,0,49.32047653198242,7.097070672700552,6,1
219,2,19,before_local,client,2,1,permuted-mnist-task1-npz,A,0,210.581787109375,7.146193617790905,2,1
219,2,19,before_local,client,0,1,permuted-mnist-task1-npz,A,0,197.08352661132812,7.108023730701403,5,1
219,2,19,after_local,client,4,1,permuted-mnist-task1-npz,A,0,257.5843200683594,7.194106975643878,1,1
219,2,19,after_local,client,1,1,permuted-mnist-task1-npz,A,0,338.2525939941406,7.248523965263529,0,1
219,2,19,after_local,client,3,1,permuted-mnist-task1-npz,A,0,51.188297271728516,7.1126723722812875,6,1
219,2,19,after_local,client,2,1,permuted-mnist-task1-npz,A,0,707.2760620117188,7.170506457941012,2,1
219,2,19,after_local,client,0,1,permuted-mnist-task1-npz,A,0,220.87493896484375,7.2056954396789745,5,1
219,2,19,after_agg,global,-1,1,permuted-mnist-task1-npz,A,0,287.4314849853516,7.052897763848832,7;0;0;2;5,5
220,2,20,before_local,global,-1,1,permuted-mnist-task1-npz,A,0,279.8182571411133,7.052897763848832,0;1;1;3;4,5
220,2,20,before_local,client,1,1,permuted-mnist-task1-npz,A,0,465.3919982910156,7.264704535229645,1,1
220,2,20,before_local,client,4,1,permuted-mnist-task1-npz,A,0,222.84234619140625,7.161975342323677,2,1
220,2,20,before_local,client,3,1,permuted-mnist-task1-npz,A,0,50.550987243652344,7.16814269392707,1,1
220,2,20,before_local,client,0,1,permuted-mnist-task1-npz,A,0,192.91453552246094,7.1745756940123275,0,1
220,2,20,before_local,client,2,1,permuted-mnist-task1-npz,A,0,136.5995635986328,7.217288965526556,3,1
220,2,20,after_local,client,1,1,permuted-mnist-task1-npz,A,0,468.7461853027344,7.320192259205062,1,1
220,2,20,after_local,client,4,1,permuted-mnist-task1-npz,A,0,212.2416229248047,7.21866600960012,2,1
220,2,20,after_local,client,3,1,permuted-mnist-task1-npz,A,0,54.22636413574219,7.179459917168277,1,1
220,2,20,after_local,client,0,1,permuted-mnist-task1-npz,A,0,197.45834350585938,7.296875946016271,0,1
220,2,20,after_local,client,2,1,permuted-mnist-task1-npz,A,0,382.3543701171875,7.235440694780229,3,1
220,2,20,after_agg,global,-1,1,permuted-mnist-task1-npz,A,0,284.71771240234375,7.119568677155225,0;1;1;3;4,5
221,2,21,before_local,global,-1,1,permuted-mnist-task1-npz,A,0,279.6657348632813,7.119568677155225,1;0;2;4;3,5
221,2,21,before_local,client,2,1,permuted-mnist-task1-npz,A,0,241.0707244873047,7.283691853774302,4,1
221,2,21,before_local,client,1,1,permuted-mnist-task1-npz,A,0,430.9105224609375,7.333989181720159,0,1
221,2,21,before_local,client,0,1,permuted-mnist-task1-npz,A,0,222.44149780273438,7.239297373987893,3,1
221,2,21,before_local,client,4,1,permuted-mnist-task1-npz,A,0,302.3788757324219,7.225842409599952,3,1
221,2,21,before_local,client,3,1,permuted-mnist-task1-npz,A,0,70.37328338623047,7.234865879991127,4,1
