global_round,task_idx,round_in_task,phase,scope,client_id,old_task_idx,old_dataset,exp_id,run_seed,lambda_max,opt_drift,batch_offsets,num_clients_used
209,2,9,after_local,client,1,1,permuted-mnist-task1-npz,B,0,35.62668991088867,5.907895224563851,0,1
209,2,9,after_agg,global,-1,1,permuted-mnist-task1-npz,B,0,138.02725830078126,5.999388154443928,5;0;0;0;3,5
210,2,10,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,147.3843246459961,5.999388154443928,6;1;1;1;2,5
210,2,10,before_local,client,0,1,permuted-mnist-task1-npz,B,0,120.197509765625,5.999388154443928,2,1
210,2,10,before_local,client,3,1,permuted-mnist-task1-npz,B,0,71.51058959960938,5.999388154443928,3,1
210,2,10,before_local,client,1,1,permuted-mnist-task1-npz,B,0,182.46890258789062,5.999388154443928,1,1
210,2,10,before_local,client,2,1,permuted-mnist-task1-npz,B,0,214.24916076660156,5.999388154443928,3,1
210,2,10,before_local,client,4,1,permuted-mnist-task1-npz,B,0,122.87290954589844,5.999388154443928,4,1
210,2,10,after_local,client,0,1,permuted-mnist-task1-npz,B,0,67.50117492675781,6.4341633352895125,2,1
210,2,10,after_local,client,3,1,permuted-mnist-task1-npz,B,0,32.382999420166016,6.064398228125035,3,1
210,2,10,after_local,client,1,1,permuted-mnist-task1-npz,B,0,67.56180572509766,6.101994029389633,1,1
210,2,10,after_local,client,2,1,permuted-mnist-task1-npz,B,0,192.09820556640625,6.123724796177502,3,1
210,2,10,after_local,client,4,1,permuted-mnist-task1-npz,B,0,101.56514739990234,6.33370228050114,4,1
210,2,10,after_agg,global,-1,1,permuted-mnist-task1-npz,B,0,148.69806976318358,6.185928313091188,6;1;1;1;2,5
211,2,11,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,142.80780487060548,6.185928313091188,7;0;2;2;1,5
211,2,11,before_local,client,1,1,permuted-mnist-task1-npz,B,0,172.2259521484375,6.185928313091188,0,1
211,2,11,before_local,client,3,1,permuted-mnist-task1-npz,B,0,69.9593505859375,6.185928313091188,6,1
211,2,11,before_local,client,2,1,permuted-mnist-task1-npz,B,0,190.42083740234375,6.185928313091188,4,1
211,2,11,before_local,client,4,1,permuted-mnist-task1-npz,B,0,141.5787353515625,6.185928313091188,5,1
211,2,11,before_local,client,0,1,permuted-mnist-task1-npz,B,0,112.90007019042969,6.185928313091188,5,1
211,2,11,after_local,client,1,1,permuted-mnist-task1-npz,B,0,41.095970153808594,6.275730886059001,0,1
211,2,11,after_local,client,3,1,permuted-mnist-task1-npz,B,0,51.389671325683594,6.23836779847896,6,1
211,2,11,after_local,client,2,1,permuted-mnist-task1-npz,B,0,155.1466064453125,6.301418347617026,4,1
211,2,11,after_local,client,4,1,permuted-mnist-task1-npz,B,0,118.45001220703125,6.473730046843582,5,1
211,2,11,after_local,client,0,1,permuted-mnist-task1-npz,B,0,63.24345397949219,6.567360279370759,5,1
211,2,11,after_agg,global,-1,1,permuted-mnist-task1-npz,B,0,146.64606475830078,6.347372904689136,7;0;2;2;1,5
212,2,12,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,153.31498107910156,6.347372904689136,0;1;3;3;0,5
212,2,12,before_local,client,2,1,permuted-mnist-task1-npz,B,0,226.16796875,6.347372904689136,0,1
212,2,12,before_local,client,0,1,permuted-mnist-task1-npz,B,0,141.35211181640625,6.347372904689136,0,1
212,2,12,before_local,client,3,1,permuted-mnist-task1-npz,B,0,80.90190887451172,6.347372904689136,1,1
212,2,12,before_local,client,4,1,permuted-mnist-task1-npz,B,0,145.8522491455078,6.347372904689136,0,1
212,2,12,before_local,client,1,1,permuted-mnist-task1-npz,B,0,181.09625244140625,6.347372904689136,1,1
212,2,12,after_local,client,2,1,permuted-mnist-task1-npz,B,0,183.50299072265625,6.460456731660857,0,1
212,2,12,after_local,client,0,1,permuted-mnist-task1-npz,B,0,86.02156066894531,6.659440878095175,0,1
212,2,12,after_local,client,3,1,permuted-mnist-task1-npz,B,0,61.631446838378906,6.395661623507977,1,1
212,2,12,after_local,client,4,1,permuted-mnist-task1-npz,B,0,167.8282470703125,6.653017721401984,0,1
212,2,12,after_local,client,1,1,permuted-mnist-task1-npz,B,0,55.204734802246094,6.43670759225548,1,1
212,2,12,after_agg,global,-1,1,permuted-mnist-task1-npz,B,0,166.75611572265626,6.4947651512608635,0;1;3;3;0,5
213,2,13,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,154.43976898193358,6.4947651512608635,1;0;4;4;5,5
213,2,13,before_local,client,0,1,permuted-mnist-task1-npz,B,0,149.98675537109375,6.4947651512608635,3,1
213,2,13,before_local,client,4,1,permuted-mnist-task1-npz,B,0,154.16921997070312,6.4947651512608635,1,1
213,2,13,before_local,client,1,1,permuted-mnist-task1-npz,B,0,199.57150268554688,6.4947651512608635,0,1
213,2,13,before_local,client,2,1,permuted-mnist-task1-npz,B,0,210.11459350585938,6.4947651512608635,1,1
213,2,13,before_local,client,3,1,permuted-mnist-task1-npz,B,0,98.66409301757812,6.4947651512608635,4,1
213,2,13,after_local,client,0,1,permuted-mnist-task1-npz,B,0,129.13674926757812,6.778721887486947,3,1
213,2,13,after_local,client,4,1,permuted-mnist-task1-npz,B,0,145.24343872070312,6.742677775478075,1,1
213,2,13,after_local,client,1,1,permuted-mnist-task1-npz,B,0,42.41703414916992,6.575032656963821,0,1
213,2,13,after_local,client,2,1,permuted-mnist-task1-npz,B,0,200.88148498535156,6.602902565044905,1,1
213,2,13,after_local,client,3,1,permuted-mnist-task1-npz,B,0,30.68691635131836,6.53775637068804,4,1
213,2,13,after_agg,global,-1,1,permuted-mnist-task1-npz,B,0,167.11363372802734,6.624261336094668,1;0;4;4;5,5
214,2,14,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,176.19204864501953,6.624261336094668,2;1;0;5;4,5
214,2,14,before_local,client,0,1,permuted-mnist-task1-npz,B,0,177.49234008789062,6.624261336094668,6,1
214,2,14,before_local,client,3,1,permuted-mnist-task1-npz,B,0,106.34223937988281,6.624261336094668,7,1
214,2,14,before_local,client,2,1,permuted-mnist-task1-npz,B,0,195.36065673828125,6.624261336094668,2,1
214,2,14,before_local,client,1,1,permuted-mnist-task1-npz,B,0,209.02001953125,6.624261336094668,1,1
214,2,14,before_local,client,4,1,permuted-mnist-task1-npz,B,0,162.6424560546875,6.624261336094668,2,1
214,2,14,after_local,client,0,1,permuted-mnist-task1-npz,B,0,268.821044921875,6.888529542978113,6,1
214,2,14,after_local,client,3,1,permuted-mnist-task1-npz,B,0,56.75303649902344,6.66271980623775,7,1
214,2,14,after_local,client,2,1,permuted-mnist-task1-npz,B,0,149.8026123046875,6.731763862345546,2,1
214,2,14,after_local,client,1,1,permuted-mnist-task1-npz,B,0,57.85060501098633,6.710015455914735,1,1
214,2,14,after_local,client,4,1,permuted-mnist-task1-npz,B,0,177.17774963378906,6.850551112732904,2,1
214,2,14,after_agg,global,-1,1,permuted-mnist-task1-npz,B,0,185.56198120117188,6.745084577199648,2;1;0;5;4,5
215,2,15,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,175.60002899169922,6.745084577199648,3;0;1;6;3,5
215,2,15,before_local,client,3,1,permuted-mnist-task1-npz,B,0,100.04293823242188,6.745084577199648,2,1
215,2,15,before_local,client,0,1,permuted-mnist-task1-npz,B,0,147.89251708984375,6.745084577199648,1,1
215,2,15,before_local,client,4,1,permuted-mnist-task1-npz,B,0,140.8596954345703,6.745084577199648,3,1
215,2,15,before_local,client,1,1,permuted-mnist-task1-npz,B,0,214.70452880859375,6.745084577199648,0,1
215,2,15,before_local,client,2,1,permuted-mnist-task1-npz,B,0,261.4065856933594,6.745084577199648,3,1
215,2,15,after_local,client,3,1,permuted-mnist-task1-npz,B,0,44.79857635498047,6.78121484964903,2,1
215,2,15,after_local,client,0,1,permuted-mnist-task1-npz,B,0,97.0254898071289,6.98812016034383,1,1
215,2,15,after_local,client,4,1,permuted-mnist-task1-npz,B,0,160.70562744140625,6.917047522739703,3,1
215,2,15,after_local,client,1,1,permuted-mnist-task1-npz,B,0,64.10739135742188,6.817926528345769,0,1
215,2,15,after_local,client,2,1,permuted-mnist-task1-npz,B,0,214.8392333984375,6.84736243094736,3,1
215,2,15,after_agg,global,-1,1,permuted-mnist-task1-npz,B,0,188.99149627685546,6.852263677901414,3;0;1;6;3,5
216,2,16,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,178.97160949707032,6.852263677901414,4;1;2;7;2,5
216,2,16,before_local,client,2,1,permuted-mnist-task1-npz,B,0,224.69898986816406,6.852263677901414,4,1
216,2,16,before_local,client,4,1,permuted-mnist-task1-npz,B,0,126.0152587890625,6.852263677901414,4,1
216,2,16,before_local,client,3,1,permuted-mnist-task1-npz,B,0,109.41759490966797,6.852263677901414,5,1
216,2,16,before_local,client,0,1,permuted-mnist-task1-npz,B,0,214.59173583984375,6.852263677901414,4,1
216,2,16,before_local,client,1,1,permuted-mnist-task1-npz,B,0,218.35455322265625,6.852263677901414,1,1
216,2,16,after_local,client,2,1,permuted-mnist-task1-npz,B,0,205.422607421875,6.9526885929740345,4,1
216,2,16,after_local,client,4,1,permuted-mnist-task1-npz,B,0,132.62802124023438,7.019966608195449,4,1
216,2,16,after_local,client,3,1,permuted-mnist-task1-npz,B,0,23.046154022216797,6.88662011270104,5,1
216,2,16,after_local,client,0,1,permuted-mnist-task1-npz,B,0,110.748291015625,7.071301432465585,4,1
216,2,16,after_local,client,1,1,permuted-mnist-task1-npz,B,0,82.92454528808594,6.9275501063780265,1,1
216,2,16,after_agg,global,-1,1,permuted-mnist-task1-npz,B,0,187.41849670410156,6.95172296383005,4;1;2;7;2,5
217,2,17,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,199.98686981201172,6.95172296383005,5;0;3;0;1,5
217,2,17,before_local,client,1,1,permuted-mnist-task1-npz,B,0,239.32177734375,6.95172296383005,0,1
217,2,17,before_local,client,0,1,permuted-mnist-task1-npz,B,0,210.802978515625,6.95172296383005,7,1
217,2,17,before_local,client,2,1,permuted-mnist-task1-npz,B,0,266.45660400390625,6.95172296383005,0,1
217,2,17,before_local,client,4,1,permuted-mnist-task1-npz,B,0,187.0272979736328,6.95172296383005,5,1
217,2,17,before_local,client,3,1,permuted-mnist-task1-npz,B,0,123.9520492553711,6.95172296383005,0,1
